measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Federal Republic of Germany,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2017,36.14640674877,52.261235119519995,23.854267413309998
YLDs (Years Lived with Disability),Federal Republic of Germany,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2018,0.0361913630345144,0.0480829851665956,0.0257728059460317
YLDs (Years Lived with Disability),Federal Republic of Germany,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2018,33.87760750106,49.40751669054001,21.78839962602
YLDs (Years Lived with Disability),Federal Republic of Germany,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2019,0.033937361610094,0.0456669219683935,0.0234676162858462
YLDs (Years Lived with Disability),Federal Republic of Germany,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2019,32.10950822366,47.67776576534,20.14149461309
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2010,0.0685268707163477,0.0848229555567753,0.0548850087058378
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2010,42.04484040971,57.90186261209,28.37548616738
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2011,0.0664178552536561,0.0823546907801224,0.0530241453300637
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2011,40.896985377120004,56.23164974499001,27.62246953196
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2012,0.0643508526876489,0.0801249765440181,0.0508720445970919
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2012,39.7276665137,54.67568831754,26.811768492000002
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2013,0.0622450547059073,0.0776359571366521,0.0489150276985032
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2013,38.56464111564,53.51738475736,25.981299497600002
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2014,0.0601134123117107,0.0749152117209208,0.0470379456460999
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2014,37.50284099224,52.15275392078,25.12696815606
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2015,0.0579182975788679,0.0725218032854912,0.0451243323013837
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2015,36.539175965249996,51.142127594790004,24.459865302350003
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2016,0.0549097307285569,0.0688903775909267,0.0423501097821819
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2016,35.21736453634,49.56383550501,23.46001456523
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2017,0.0511849331534851,0.0645999621473965,0.0393505517930629
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2017,33.5025492134,47.16743865231,22.26129961473
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2018,0.0477869815110996,0.0608479005596576,0.0362982313503314
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2018,31.90689525434,44.94879853144,21.18325083112
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2019,0.0456980268381286,0.0587745118441655,0.033985773548791
YLDs (Years Lived with Disability),Republic of Italy,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2019,31.05913309751,43.92810495012,20.438725814959998
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2010,0.0987858941543608,0.1255371981054767,0.0570202693166838
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2010,30.166204925240002,42.07729451984,15.39640483697
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2011,0.0993842226966781,0.1250036839249584,0.0604243059791613
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2011,30.84848072185,42.77098755259,16.41578034467
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2012,0.1015275107966717,0.1264779081182436,0.062895495470928
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2012,32.08551712024,44.16388989718,18.07755141981
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2013,0.1041682100808645,0.128409167150351,0.065936993095522
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2013,33.5565973585,45.64335786754,19.96279430732
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2014,0.1062449605784767,0.1307279252735776,0.0695619678539219
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2014,34.94061685798,48.04776456641,21.438633613740002
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2015,0.1067999988380169,0.1328893446856789,0.071767324273769
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2015,35.931947865299996,49.390254657289994,22.35446565958
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2016,0.1045779606840345,0.1296420384135161,0.0695256226598263
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2016,36.239870610749996,49.72456933016001,22.60388850345
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2017,0.100621205506953,0.1300966416034501,0.067863270088413
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2017,36.06739521284,50.3916975311,22.37518802775
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2018,0.0969380241303163,0.1323068506670896,0.0636949175063835
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2018,35.82577675836,51.87290479191,21.81651918312
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2019,0.0953056734894042,0.1345657967730129,0.0591965158456212
YLDs (Years Lived with Disability),Republic of Chile,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2019,35.97052293166,53.75806906815,21.235863905000002
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2010,0.0430985576451892,0.0558122179881985,0.03182533108702
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2010,24.00604267721,34.50013588445,15.665132410199998
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2011,0.0415465390451046,0.053932972897794,0.0304417842131978
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2011,23.552795481620002,34.17577748472,15.37155757027
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2012,0.0402115283706987,0.0524643552542967,0.029444946811493
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2012,23.1306878515,33.34535859971,15.14626317824
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2013,0.0389271447217073,0.0508231272266667,0.0283397872977132
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2013,22.75015459938,32.85530043745,14.89121442638
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2014,0.0375858792968834,0.0495961835900962,0.0272487162219123
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2014,22.35620342108,32.37719373268,14.48005313509
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2015,0.0360658759134766,0.0474821388387142,0.0259710997257691
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2015,21.801232163479998,31.638135118159997,13.986642615100001
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2016,0.0336008496968388,0.0449075480381678,0.0236095102718875
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2016,20.743180149769998,30.0886046627,13.26229155182
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2017,0.0303936502106771,0.0413123047449196,0.0206360178464205
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2017,19.11847431329,28.187688396169996,11.87732723632
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2018,0.0275982723321079,0.0383701561612834,0.0181651435459838
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2018,17.68486139485,26.52757992977,10.63915572725
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2019,0.0263935710423484,0.0370805122237554,0.0168775770150213
YLDs (Years Lived with Disability),Kingdom of Spain,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2019,17.23978419462,26.25263730509,10.00522966113
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2010,0.0201582944043469,0.0309218646682266,0.0111853424386439
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2010,13.803501242189999,22.88555060949,6.90819461016
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2011,0.019161012834867,0.0297495992872134,0.0104601487043856
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2011,13.292168777899999,22.31022542821,6.35871804313
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Percent,2012,0.0183488759882287,0.0288622784434883,0.0097179113944167
YLDs (Years Lived with Disability),Canada,Both,All ages,Cardiovascular diseases,Ambient particulate matter pollution,Rate,2012,12.908544200760002,21.86109190988,5.9911315729200005
